2018-10-22 01:06:17,284 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: #leftNavContainer .s-ref-indent-one:nth-of-type(2) .a-color-base]is available in UI
2018-10-22 01:06:17,326 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: #bcKwText .a-color-state]is available in UI
2018-10-22 01:06:18,260 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: .a-color-base.a-text-normal]is available in UI
2018-10-22 01:06:18,296 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> id: s-result-count]is available in UI
2018-10-22 01:07:32,424 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-22 01:07:39,523 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-22 01:07:39,767 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-22 01:07:39,806 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-22 01:07:41,427 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: .nav-search-label] Successfully!
2018-10-22 01:07:41,428 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: .nav-search-label] Successfully!
2018-10-22 01:07:41,593 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-22 01:07:41,820 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-22 01:07:45,030 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-22 01:07:45,085 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> id: nav-subnav]is available in UI
2018-10-22 01:07:45,123 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: .a-spacing-top-small.a-color-tertiary]is available in UI
2018-10-22 01:07:45,167 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: #leftNavContainer .s-ref-indent-one:nth-of-type(2) .a-color-base]is available in UI
2018-10-22 01:07:45,218 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: #bcKwText .a-color-state]is available in UI
2018-10-22 01:07:45,261 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: .a-color-base.a-text-normal]is available in UI
2018-10-22 01:07:45,300 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> id: s-result-count]is available in UI
2018-10-22 01:07:45,964 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> css selector: a h2]is available in UI
2018-10-22 01:07:45,984 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> css selector: .a-spacing-small .a-spacing-none:nth-of-type(1) .a-color-secondary]is available in UI
2018-10-22 01:07:45,999 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //span[text()='by ']/parent::div]is available in UI
2018-10-22 01:07:46,007 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> css selector: a h2]is available in UI
2018-10-22 01:07:46,026 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> css selector: [data-attribute='Paperback']]is available in UI
2018-10-22 01:07:46,038 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //a[@title='Paperback']/parent::div/following-sibling::div/a]is available in UI
2018-10-22 01:07:46,051 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> css selector: [aria-label*='Suggested Retail Price']]is available in UI
2018-10-22 01:07:46,063 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //*[text()='In Stock']]is available in UI
2018-10-22 01:07:46,082 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //*[text()='More Buying Choices']]is available in UI
2018-10-22 01:07:46,105 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //*[text()='More Buying Choices']/parent::div/following-sibling::div//a]is available in UI
2018-10-22 01:07:46,121 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //a[@title='Kindle Edition']]is available in UI
2018-10-22 01:07:46,133 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //a[@title='Kindle Edition']/parent::div/following-sibling::div//a]is available in UI
2018-10-22 01:07:46,148 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> css selector: .a-icon-alt]is available in UI
2018-10-22 01:07:46,161 - core.CommonMethods -INFO - Element: [[[[ChromeDriver: chrome on XP (925857d16792940371c7c84842a0c79e)] -> css selector: [id^='result_']]] -> xpath: //*[@class='a-declarative']/parent::span/following-sibling::a]is available in UI
2018-10-22 02:21:32,212 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-22 02:21:39,347 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
